total_tokens,line_level_label,line_score,row
self _manage_port vlan_name vlan_id host instance_id ,1.0,0.07221136518640185,77
self assertEqual res status_int wexc HTTPCreated code ,1.0,0.07074673635345727,78
host = self _get_instance_host instance_id ,0.0,0.07068075892207488,79
host ,0.0,0.07058376787267949,80
cidr = CIDR_<NUM> ,0.0,0.06754897693233763,81
self _is_deviceowner_compute port self _is_status_active port ,1.0,0.057426512487570046,82
instance_id = port [ <STR> port <STR> ,0.0,0.057426512487570046,83
port_context = FakePortContext instance_id host_name ,0.0,0.05378436097083509,84
mock_host return_value = host_name ,0.0,0.05378436097083509,85
def_assertExpectedHTTP self status exc ,1.0,0.053292884746452246,86
keystone_conf auth_host ,0.0,0.04945707567426596,87
neutron plugins ml<NUM> driver_api api ,1.0,0.04807162688530826,88
expected_http ,0.0,0.04543581120328077,89
keystone_conf auth_port ,0.0,0.043894412673424005,90
param exc Expected exception ,1.0,0.03905428266599259,91
param exc Expected Cisco exception ,1.0,0.03905428266599259,92
novaclient v<NUM>_<NUM> client nova_client ,0.0,0.03600881271932304,93
device_owner = port [ <STR> ] ,1.0,0.028713256243785023,94
def_is_status_active self port ,0.0,0.028713256243785023,95
port ,0.0,0.028713256243785023,96
port [ <STR> ] = = n_const PORT_STATUS_ACTIVE ,0.0,0.028713256243785023,97
def_is_deviceowner_compute self port ,1.0,0.028713256243785023,98
port [ <STR> ] = = DEVICE_ID_<NUM> ,0.0,0.028713256243785023,99
instance_id = port [ <STR> ] ,1.0,0.028713256243785023,100
port [ <STR> ,1.0,0.028713256243785023,101
self _create_resources port ,1.0,0.028713256243785023,102
expected_code = expected_exception ,0.0,0.027248006413929746,103
variable ,0.0,0.01681928581641115,104
expected_exception = c_exc NexusConfigFailed ,0.0,0.013177336033679979,105
self _create_resources expected_exception = c_exc NexusConnectFailed ,0.0,0.013177336033679979,106
c_exc NexusConnectFailed ,0.0,0.013177336033679979,107
c_exc NexusComputeHostNotConfigured ,1.0,0.013177336033679979,108
expected_exception = c_exc NexusComputeHostNotConfigured ,0.0,0.013177336033679979,109
self _create_resources expected_exception = c_exc NexusConfigFailed ,0.0,0.013177336033679979,110
c_exc NexusConfigFailed ,0.0,0.013177336033679979,111
bindings = nexus_db_v<NUM> get_nexusport_binding nexus_port ,1.0,0.011163386469008557,112
nexus_db_v<NUM> get_nexusport_binding nexus_port ,1.0,0.011163386469008557,113
nexus_db_v<NUM> get_nexusport_binding nexus_port ,1.0,0.011163386469008557,114
bindings = nexus_db_v<NUM> get_nexusport_binding nexus_port ,1.0,0.011163386469008557,115
self _cisco_mech_driver create_port_postcommit port_context ,0.0,0.009968654895576313,116
self _create_port_res do_delete = res ,0.0,0.0072299191475284075,117
self _create_port_res res ,1.0,0.0072299191475284075,118
self _update <STR> ] data ,0.0,0.004897195338786478,119
data = <STR> port_dict ,0.0,0.004897195338786478,120
nc = nova_client Client keystone_conf admin_user ,0.0,0.004639668974172131,121
vlan_id ,0.0,0.0016275973137223681,122
vlan_id device_id ,1.0,0.0016275973137223681,123
vlan_name = cfg CONF ml<NUM>_cisco vlan_name_prefix + vlan_id ,1.0,0.0016275973137223681,124
vlan_id ,0.0,0.0016275973137223681,125
vlan_id host_id ,1.0,0.0016275973137223681,126
vlan_name = cfg CONF ml<NUM>_cisco vlan_name_prefix + vlan_id ,1.0,0.0016275973137223681,127
self _manage_port vlan_name vlan_id host_id instance_id ,0.0,0.0016275973137223681,128
exc base FAULT_MAP ,1.0,0.00098853183383779,129
exc base FAULT_MAP ,1.0,0.00098853183383779,130
api NETWORK_TYPE NETWORK_TYPE ,0.0,0.0,131
nexus_ip_addr ,0.0,0.0,132
VLAN_START + <NUM> ,0.0,0.0,133
<STR> mock_get_host ,0.0,0.0,134
no_cache = ,0.0,0.0,135
instance_id old_device ,0.0,0.0,136
cfg CONF ml<NUM>_cisco managed_physical_network None ,0.0,0.0,137
keystone_conf admin_tenant_name ,0.0,0.0,138
old_device = old_port [ <STR> ] ,1.0,0.0,139
def_valid_network_segment self segment ,1.0,0.0,140
expected_exception = None ,0.0,0.0,141
NETWORK_TYPE = <STR> ,1.0,0.0,142
keystone_auth_url = <STR> % keystone_conf auth_protocol ,0.0,0.0,143
instance_id device_owner ! = <STR> ,0.0,0.0,144
segment segment [ api NETWORK_TYPE ] = = <STR> ,1.0,0.0,145
self _cisco_mech_driver delete_port_precommit port_context ,1.0,0.0,146
self _delete <STR> ] ,0.0,0.0,147
<STR> mock_host ,0.0,0.0,148
self assertTrue self _is_in_last_nexus_cfg [ <STR> ] ,1.0,0.0,149
mock_host return_value = COMP_HOST_NAME ,0.0,0.0,150
res ,0.0,0.0,151
<STR> ,0.0,0.0,152
cfg CONF ml<NUM>_cisco managed_physical_network = = ,0.0,0.0,153
self _assertExpectedHTTP res status_int KeyError ,1.0,0.0,154
self _assertExpectedHTTP res status_int ,1.0,0.0,155
VLAN_START ,0.0,0.0,156
<STR> PORT_STATE ,0.0,0.0,157
<STR> ] ,1.0,0.0,158
segment [ api PHYSICAL_NETWORK ] ,1.0,0.0,159
keystone_conf = cfg CONF keystone_authtoken ,0.0,0.0,160
def_expectedHTTP self exc ,1.0,0.0,161
<STR> device_id ,0.0,0.0,162
device_id = DEVICE_ID_<NUM> do_delete = ,0.0,0.0,163
mock_status return_value = n_const PORT_STATUS_ACTIVE ,0.0,0.0,164
self _segment ,1.0,0.0,165
network_context = port_context network ,0.0,0.0,166
self _delete <STR> ] ,1.0,0.0,167
<STR> DEVICE_OWNER ,0.0,0.0,168
mock_get_host return_value = <STR> ,0.0,0.0,169
self _cisco_mech_driver update_port_postcommit port_context ,1.0,0.0,170
self _create_resources ,1.0,0.0,171
Example managed_physical_network = physnet<NUM> ,0.0,0.0,172
<STR> ,1.0,0.0,173
self _cisco_mech_driver delete_port_precommit port_context ,1.0,0.0,174
<STR> DEVICE_OWNER ,1.0,0.0,175
PORT_STATE = n_const PORT_STATUS_ACTIVE ,0.0,0.0,176
host_id = COMP_HOST_NAME ,1.0,0.0,177
=_ <STR> ,0.0,0.0,178
self _valid_network_segment segment ,0.0,0.0,179
device_id = DEVICE_ID_<NUM> ,1.0,0.0,180
host_id = <STR> ,0.0,0.0,181
mock_vlanid side_effect =_mock_get_vlanid ,0.0,0.0,182
exc = = None ,0.0,0.0,183
managed_physical_network = ,0.0,0.0,184
@ ,1.0,0.0,185
expected_exception = self _expectedHTTP expected_exception ,0.0,0.0,186
<STR> host_id ,0.0,0.0,187
self _create_resources ,1.0,0.0,188
<STR> ] ,1.0,0.0,189
self assertEqual bindings <NUM> ,1.0,0.0,190
def_get_instance_host self instance_id ,0.0,0.0,191
instance_id ,0.0,0.0,192
do_delete ,0.0,0.0,193
self assertTrue ,1.0,0.0,194
self assertEqual bindings <NUM> ,1.0,0.0,195
self _network_segments = [ <STR> segment_id ] ,0.0,0.0,196
port_context = FakePortContext instance_id network_context ,0.0,0.0,197
def_get_vlanid self port_context ,1.0,0.0,198
device_id = device_id ,0.0,0.0,199
instance_id ,0.0,0.0,200
nexus_ip_addr ,0.0,0.0,201
self _network_segments = api SEGMENTATION_ID segment_id ,0.0,0.0,202
network_context ,0.0,0.0,203
exceptions NexusPortBindingNotFound ,1.0,0.0,204
self _is_in_last_nexus_cfg [ <STR> ] ,1.0,0.0,205
self _create_resources expected_exception = KeyError ,0.0,0.0,206
keystone_auth_url ,0.0,0.0,207
<STR> ,1.0,0.0,208
mech_cisco_nexus CiscoNexusMechanismDriver ,1.0,0.0,209
