total_tokens,line_level_label,line_score,row
self driver unplug d name namespace = ns ,1.0,0.04293432777970817,147
SNAT_INT_DEV_PREFIX + port_id [ self driver DEV_NAME_LEN ] ,1.0,0.04293432777970817,148
self driver unplug d name namespace = namespace ,1.0,0.04293432777970817,149
self driver unplug d name ,1.0,0.04293432777970817,150
self driver plug ex_gw_port [ <STR> ] ,1.0,0.04293432777970817,151
FIP_EXT_DEV_PREFIX + port_id [ self driver DEV_NAME_LEN ] ,1.0,0.04293432777970817,152
self make_msg <STR> ,0.0,0.04169384156425061,153
<NUM> <NUM> - DVR support new L<NUM> agent methods added ,0.0,0.038469146190619176,154
distributed ,0.0,0.03665340900085823,155
distributed ,0.0,0.03665340900085823,156
distributed = ,0.0,0.03665340900085823,157
distributed = ,0.0,0.03665340900085823,158
def_arping self ns_name interface_name ip_address distributed = ,0.0,0.03665340900085823,159
ns_ip netns delete ns ,0.0,0.03450325757231289,160
ns_ip netns delete namespace ,0.0,0.03450325757231289,161
self assertEqual self mock_driver plug call_count <NUM> ,1.0,0.03199847514689803,162
self assertEqual self mock_driver init_l<NUM> call_count <NUM> ,1.0,0.03199847514689803,163
self assertEqual self mock_driver unplug call_count <NUM> ,1.0,0.03199847514689803,164
LOG error _ <STR> ,0.0,0.02978170879970188,165
floating_ip = fip [ <STR> ] ,1.0,0.029276900585191643,166
rule_pr = ri floating_ips_dict [ floating_ip ] ,1.0,0.029276900585191643,167
interface_name floating_ip ,1.0,0.029276900585191643,168
fip_cidr = floating_ip + FLOATING_IP_CIDR_SUFFIX ,1.0,0.029276900585191643,169
ri floating_ips_dict [ floating_ip ] = rule_pr ,1.0,0.029276900585191643,170
floating_ip ri floating_ips_dict ,1.0,0.029276900585191643,171
fip_<NUM>_rtr_name = self get_fip_int_device_name ri router_id ,1.0,0.028101331011445244,172
fip_<NUM>_rtr_name = agent get_fip_int_device_name ri router_id ,1.0,0.028101331011445244,173
get_snat_ns_name self router_id ,1.0,0.028101331011445244,174
interface_name = self get_rtr_int_device_name ri router_id ,1.0,0.028101331011445244,175
get_rtr_int_device_name self router_id ,1.0,0.028101331011445244,176
SNAT_NS_PREFIX + router_id ,1.0,0.028101331011445244,177
<STR> + router_id ,1.0,0.028101331011445244,178
ri = self router_info get router_id ,1.0,0.028101331011445244,179
rtr_<NUM>_fip_name = self get_rtr_int_device_name ri router_id ,1.0,0.028101331011445244,180
get_fip_int_device_name self router_id ,1.0,0.028101331011445244,181
router_id =_uuid ,1.0,0.028101331011445244,182
rtr_<NUM>_fip_name = agent get_rtr_int_device_name ri router_id ,1.0,0.028101331011445244,183
router_id = payload [ <STR> ] ,1.0,0.028101331011445244,184
router_id = router [ <STR> ] ,1.0,0.028101331011445244,185
msg =_ <STR> % ns ,1.0,0.02288266773546076,186
msg =_ <STR> ,1.0,0.02288266773546076,187
rule = <STR> ,1.0,0.008508791486366187,188
ri iptables_manager ipv<NUM> [ <STR> ] add_rule * rule ,1.0,0.008508791486366187,189
ri iptables_manager ipv<NUM> [ <STR> ] add_rule * rule ,1.0,0.008508791486366187,190
iptables_manager ipv<NUM> [ <STR> ] add_rule * rule ,1.0,0.008508791486366187,191
d ns_ip get_devices exclude_loopback = ,1.0,0.00504295603722327,192
<STR> Configures NAT rules Floating IPs DVR ,1.0,0.0013955464914921702,193
namespace = namespace ,1.0,0.0,194
self _update_arp_entry ri ip mac subnet_id <STR> ,1.0,0.0,195
p [ <STR> ] ,1.0,0.0,196
f fips ,1.0,0.0,197
def_create_agent_gateway_port self ri network_id ,1.0,0.0,198
interface_name = self get_internal_device_name port_id ,1.0,0.0,199
agent_gw_port = <STR> ,1.0,0.0,200
self _destroy_namespace ns ,1.0,0.0,201
ip_wrapr netns execute [ <STR> ,1.0,0.0,202
self _send_gratuitous_arp_packet ,1.0,0.0,203
d name startswith FIP_EXT_DEV_PREFIX ,1.0,0.0,204
interface_name = self get_external_device_name ex_gw_port [ <STR> ] ,1.0,0.0,205
ri router [ <STR> ] ,1.0,0.0,206
self utils_exec assert_any_call ,0.0,0.0,207
ROUTER_<NUM>_FIP_DEV_PREFIX = <STR> ,1.0,0.0,208
<STR> ,1.0,0.0,209
interface_name ip_address ,1.0,0.0,210
prefix = SNAT_INT_DEV_PREFIX ,1.0,0.0,211
ri perform_snat_action self _handle_router_snat_rules ,1.0,0.0,212
internal_network_added self ri network_id port_id ,1.0,0.0,213
self create_rtr_<NUM>_fip_link ri floating_ips [ <NUM> ] ,1.0,0.0,214
test_process_router_cent_floating_ip_add self ,1.0,0.0,215
def_internal_network_added self ns_name network_id port_id ,1.0,0.0,216
p [ <STR> ] ,0.0,0.0,217
internal_ports [ <NUM> ] ,1.0,0.0,218
<STR> ,1.0,0.0,219
int_dev [ <NUM> ] link set_up ,1.0,0.0,220
p [ <STR> ] = = subnet_id ] ,1.0,0.0,221
self subnet_id_list = [ ] ,0.0,0.0,222
def_destroy_fip_namespace self ns ,1.0,0.0,223
internal_port [ <STR> ] ,1.0,0.0,224
ri snat_iptables_manager = ,1.0,0.0,225
namespace = <STR> ,1.0,0.0,226
ip_wrapper = ip_lib IPWrapper self root_helper namespace = ns_name ,1.0,0.0,227
ex_gw_port [ <STR> ] interface_name ,1.0,0.0,228
<STR> ,1.0,0.0,229
internal_cidrs = None ,0.0,0.0,230
<STR> HOSTNAME ,1.0,0.0,231
ri fip_<NUM>_rtr None ,1.0,0.0,232
ns startswith NS_PREFIX ,1.0,0.0,233
self _send_gratuitous_arp_packet ,1.0,0.0,234
<STR> ] ,1.0,0.0,235
subnet_id = arp_table [ <STR> ] ,1.0,0.0,236
self fullsync = ,1.0,0.0,237
<STR> _uuid ] ,1.0,0.0,238
self dist_fip_count = <NUM> ,1.0,0.0,239
def_destroy_router_namespace self namespace ,1.0,0.0,240
id_name = self get_internal_device_name p [ <STR> ] ,1.0,0.0,241
FIP_PR_START = <NUM> ,1.0,0.0,242
self fip_priorities = FIP_PR_START FIP_PR_END ,1.0,0.0,243
agent_gateway_added self ns_name ex_gw_port ,1.0,0.0,244
<STR> ,1.0,0.0,245
ri fip_<NUM>_rtr = FIP_LL_PREFIX + self local_ips pop ,0.0,0.0,246
get_snat_interfaces self ri ,1.0,0.0,247
agent internal_network_removed ri port_id cidr ,0.0,0.0,248
ri dist_fip_count = <NUM> ,1.0,0.0,249
self _send_gratuitous_arp_packet ri interface_name ip_address ,1.0,0.0,250
Rule priority FIPs ,1.0,0.0,251
<NUM> <STR> ,1.0,0.0,252
<STR> self agent_gateway_port ,1.0,0.0,253
ex_gw_port [ <STR> ] ,1.0,0.0,254
test_del_arp_entry self ,1.0,0.0,255
ex_gw_port [ <STR> ] ,1.0,0.0,256
<STR> % sn_int ] ,0.0,0.0,257
ex_gw_port [ <STR> ] interface_name ,1.0,0.0,258
fip ri router get l<NUM>_constants FLOATINGIP_KEY [ ] ,1.0,0.0,259
floating_ips = ri router get l<NUM>_constants FLOATINGIP_KEY [ ] ,1.0,0.0,260
ip_dev return_value = self mock_ip_dev ,0.0,0.0,261
floating_ips = ri router get l<NUM>_constants FLOATINGIP_KEY [ ] ,1.0,0.0,262
ri ,0.0,0.0,263
def_test_process_router_floating_ip_addresses_add self ri ,1.0,0.0,264
<STR> ] ,1.0,0.0,265
ip_lib device_exists interface_name ,1.0,0.0,266
topic = self topic ,0.0,0.0,267
self _destroy_metadata_proxy ns [ NS_PREFIX ] ns ,1.0,0.0,268
internal_ns_interface_added self ip_cidr ,1.0,0.0,269
<STR> [ ] ,1.0,0.0,270
match_port [ <NUM> ] ,1.0,0.0,271
self _external_gateway_added ri ex_gw_port gw_interface_name ,1.0,0.0,272
ns startswith SNAT_NS_PREFIX ,1.0,0.0,273
fip floating_ips ,1.0,0.0,274
device = ip_lib IPDevice rtr_<NUM>_fip_name self root_helper ,1.0,0.0,275
ri router get l<NUM>_constants SNAT_ROUTER_INTF_KEY [ ] ,1.0,0.0,276
self _update_arp_entry ri ip [ <STR> ] ,1.0,0.0,277
self assertIsNone no_port ,0.0,0.0,278
ip [ <STR> ,1.0,0.0,279
namespace = ns_name ,1.0,0.0,280
def_external_gateway_added self ri ex_gw_port interface_name ,1.0,0.0,281
self _test_process_router_floating_ip_addresses_add ri agent ,1.0,0.0,282
def_router_append_interface router count = <NUM> ip_version = <NUM> ,1.0,0.0,283
ns startswith FIP_NS_PREFIX ,1.0,0.0,284
ri router get return_value = [ <STR> ,1.0,0.0,285
internal_network_removed self ri port_id internal_cidr ,0.0,0.0,286
ip_wrapper_root = ip_lib IPWrapper self root_helper ,1.0,0.0,287
interface_name = self get_internal_device_name port_id ,1.0,0.0,288
<STR> mac ,1.0,0.0,289
subnet_id <STR> ,1.0,0.0,290
floating_ip_added_dist self ri fip ,1.0,0.0,291
ip_rule_rtr delete_rule_priority rule_pr ,1.0,0.0,292
internal_cidrs snat_ns_name ,0.0,0.0,293
ip_wrapper = ip_wrapper_root ensure_namespace name ,1.0,0.0,294
ri floating_ips_dict [ <STR> ] = FIP_PRI ,1.0,0.0,295
self agent_fip_count = <NUM> ,1.0,0.0,296
self get_fip_ns_name network_id ,1.0,0.0,297
- del_arp_entry ,0.0,0.0,298
operation = = <STR> ,1.0,0.0,299
floating_ips self agent_gateway_port None ,1.0,0.0,300
self _create_namespace fip_ns_name ,1.0,0.0,301
fip = ,0.0,0.0,302
<STR> [ ] ,1.0,0.0,303
self _destroy_router_namespace ns ,1.0,0.0,304
internal_cidrs interface_name ,1.0,0.0,305
RuntimeError ,1.0,0.0,306
<STR> ,1.0,0.0,307
<STR> ] ,1.0,0.0,308
ri iptables_manager ipv<NUM> [ <STR> ,1.0,0.0,309
test_process_router_floating_ip_addresses_add self IPDevice ,1.0,0.0,310
self internal_network_removed ri p [ <STR> ] ,0.0,0.0,311
router = self _prepare_router_data ,1.0,0.0,312
agent internal_network_added ri network_id ,0.0,0.0,313
prefix = EXTERNAL_DEV_PREFIX ,1.0,0.0,314
ri ,0.0,0.0,315
def_send_gratuitous_arp_packet self ri interface_name ip_address ,1.0,0.0,316
ns_ipr netns execute [ <STR> ,1.0,0.0,317
self _set_subnet_arp_info ri p ,1.0,0.0,318
router_list = [ <STR> ] ,1.0,0.0,319
def_send_gratuitous_arp_packet self ns_name interface_name ip_address ,1.0,0.0,320
RPC_API_VERSION = <STR> ,1.0,0.0,321
ip_wrapper = ip_wrapper_root ensure_namespace ri ns_name ,1.0,0.0,322
FIP_PRI = <NUM> ,1.0,0.0,323
gw_ip = ex_gw_port [ <STR> ] ,1.0,0.0,324
namespace = ri ns_name ,1.0,0.0,325
namespace = ri ns_name ,1.0,0.0,326
<STR> % ,1.0,0.0,327
root_helper = self root_helper ,1.0,0.0,328
interface_name = self get_external_device_name ex_gw_port [ <STR> ] ,1.0,0.0,329
interface_name ,1.0,0.0,330
self _send_gratuitous_arp_packet ns_name ,1.0,0.0,331
prefix = INTERNAL_DEV_PREFIX ,1.0,0.0,332
internal_ports = ri router get l<NUM>_constants INTERFACE_KEY [ ] ,1.0,0.0,333
subnet_id = subnet_id ,1.0,0.0,334
self agent_fip_count = self agent_fip_count - <NUM> ,1.0,0.0,335
FakeDev <STR> ] ,0.0,0.0,336
fip_id =_uuid ,1.0,0.0,337
agent IPDevice ,0.0,0.0,338
self local_ips = <NUM> <NUM> ,0.0,0.0,339
SNAT_INT_DEV_PREFIX = <STR> ,1.0,0.0,340
self floating_ip_removed_dist ri ip_cidr ,1.0,0.0,341
- get_agent_gateway_port ,1.0,0.0,342
ip_address = ex_gw_port [ <STR> [ <NUM> ] ,1.0,0.0,343
self internal_ns_interface_added ri rtr_<NUM>_fip + <STR> ,1.0,0.0,344
ri router get return_value = [ fip ] ,1.0,0.0,345
get_fip_ext_device_name self port_id ,1.0,0.0,346
get_snat_int_device_name self port_id ,1.0,0.0,347
test_agent_gateway_added self ,1.0,0.0,348
ns_name = ri ns_name ,1.0,0.0,349
port_id =_uuid ,1.0,0.0,350
l<NUM>_constants DEVICE_OWNER_ROUTER_INTF ,0.0,0.0,351
ip_rule add_rule_from fixed_ip FIP_RT_TBL rule_pr ,1.0,0.0,352
ri interface_name fip_ip ,1.0,0.0,353
ns_ip = ip_lib IPWrapper self root_helper namespace = namespace ,1.0,0.0,354
port_id cidr mac ,0.0,0.0,355
iptables_manager ipv<NUM> [ <STR> ,1.0,0.0,356
self _router_append_interface router count = num_internal_ports ,1.0,0.0,357
iptables_manager = ri iptables_manager ,1.0,0.0,358
preserve_ips = [ ] ,0.0,0.0,359
no_port = agent get_internal_port ri FAKE_ID ,1.0,0.0,360
internal_cidr mac_address ,0.0,0.0,361
self mock_driver unplug assert_called_with <STR> ,1.0,0.0,362
router = self _prepare_router_data num_internal_ports = <NUM> ,1.0,0.0,363
self device_exists return_value = ,1.0,0.0,364
internal_cidr mac_address ,0.0,0.0,365
- add_arp_entry ,0.0,0.0,366
self name = name ,1.0,0.0,367
<STR> % i ,1.0,0.0,368
self internal_network_added ri p [ <STR> ] ,1.0,0.0,369
def_destroy_snat_namespace self ns ,1.0,0.0,370
subnet_id_list ,0.0,0.0,371
self floating_ips_dict = ,1.0,0.0,372
def_arping self ri interface_name ip_address ,1.0,0.0,373
subnet_id = fixed_ip [ <STR> ] ,1.0,0.0,374
<STR> _uuid ,1.0,0.0,375
self plugin_rpc get_agent_gateway_port ,1.0,0.0,376
ri dist_fip_count = = <NUM> ,1.0,0.0,377
iptables_manager IptablesManager ,1.0,0.0,378
SNAT_INT_DEV_PREFIX ,1.0,0.0,379
test_ports = [ <STR> ,1.0,0.0,380
test_process_router self ,1.0,0.0,381
ip_wrapper netns execute [ <STR> ] ,1.0,0.0,382
self _create_namespace snat_ns_name ,1.0,0.0,383
subnet_ports = ,1.0,0.0,384
def_destroy_router_namespace self ns ,1.0,0.0,385
subnet_id = self subnet_id_list [ i ] ,0.0,0.0,386
agent agent_gateway_port = ,1.0,0.0,387
fip_ns_name = self get_fip_ns_name fip [ <STR> ] ,1.0,0.0,388
ri router [ <STR> ] = ,1.0,0.0,389
interface_name ns_name ,1.0,0.0,390
router = self _prepare_router_data enable_snat = ,1.0,0.0,391
[ test_port ] ,1.0,0.0,392
d name startswith SNAT_INT_DEV_PREFIX ,1.0,0.0,393
<STR> _uuid ,1.0,0.0,394
self agent_fip_count = self agent_fip_count + <NUM> ,1.0,0.0,395
ex_gw_port = self _get_ex_gw_port ri ,1.0,0.0,396
ri router [ <STR> ] ex_gw_port ,1.0,0.0,397
subnet_id =_uuid ,1.0,0.0,398
agent _router_added router [ <STR> ] router ,0.0,0.0,399
ip_cidr = ip_address + FLOATING_IP_CIDR_SUFFIX ,1.0,0.0,400
agent agent_gateway_port = agent_gw_port ,1.0,0.0,401
def_router_append_interface router subnet_id_list = [ ] count = <NUM> ,1.0,0.0,402
router_ports = ri router get l<NUM>_constants INTERFACE_KEY [ ] ,1.0,0.0,403
agent_mode = legacy ,0.0,0.0,404
internal_cidrs snat_ports ,0.0,0.0,405
self _create_dvr_gateway ri ex_gw_port ,1.0,0.0,406
test_get_internal_port self ,1.0,0.0,407
test_create_rtr_<NUM>_fip_link self ,1.0,0.0,408
router [ l<NUM>_constants FLOATINGIP_KEY ] = fake_floatingips [ <STR> ] ,1.0,0.0,409
i num_internal_ports ,0.0,0.0,410
self _destroy_metadata_proxy ns [ NS_PREFIX ] ns ,0.0,0.0,411
test__ set_subnet_arp_info self ,1.0,0.0,412
interface_name = agent get_snat_int_device_name port_id ,1.0,0.0,413
device = ip_lib IPDevice fip_<NUM>_rtr_name self root_helper ,1.0,0.0,414
self _snat_redirect_remove ri p internal_interface ,1.0,0.0,415
self mock_ip add_veth assert_called_with rtr_<NUM>_fip_name ,1.0,0.0,416
self plugin_api get_ports_by_subnet return_value = test_ports ,1.0,0.0,417
<STR> ] ,1.0,0.0,418
internal_cidrs ns_name preserve_ips ,0.0,0.0,419
ns_ipd = ip_lib IPDevice sn_int self root_helper ,1.0,0.0,420
res_port = agent _map_internal_interfaces ri ,1.0,0.0,421
device route add_route fip_cidr ri rtr_<NUM>_fip ,1.0,0.0,422
<NUM> FIP_PRI ,0.0,0.0,423
self assertEqual self subnet_id_list [ <NUM> ] subnet_id ,0.0,0.0,424
agent agent_gateway_added fip_ns_name agent_gw_port ,1.0,0.0,425
arp_table = payload [ <STR> ] ,1.0,0.0,426
<STR> _uuid ] ,0.0,0.0,427
test_port = <STR> ,1.0,0.0,428
fip_ns_name = agent get_fip_ns_name fip [ <STR> ] ,1.0,0.0,429
floating_ips = self get_floating_ips ri ,1.0,0.0,430
ip_cidr = ip + <STR> ,1.0,0.0,431
snat_ip ,0.0,0.0,432
[ <STR> ] ,1.0,0.0,433
ri iptables_manager ipv<NUM> [ <STR> ,1.0,0.0,434
create_rtr_<NUM>_fip_link self ri network_id ,1.0,0.0,435
ri router [ <STR> ] ,1.0,0.0,436
<STR> ,1.0,0.0,437
prefix = EXTERNAL_DEV_PREFIX ,0.0,0.0,438
snat_ports = self get_snat_interfaces ri ,1.0,0.0,439
iptables_manager = ri snat_iptables_manager ,1.0,0.0,440
self local_ips add ri rtr_<NUM>_fip rsplit <STR> <NUM> [ <NUM> ] ,0.0,0.0,441
<STR> _uuid ] ,0.0,0.0,442
fip_statuses ,1.0,0.0,443
snat_ports = [ <STR> ,1.0,0.0,444
ip_wrapr = ip_lib IPWrapper self root_helper namespace = ri ns_name ,1.0,0.0,445
self _destroy_fip_namespace fip_ns_name ,1.0,0.0,446
count = num_internal_ports ,1.0,0.0,447
<STR> ,1.0,0.0,448
ipd route add_gateway gw_ip ,1.0,0.0,449
subnet_id = subnet_id_list [ i ] ,0.0,0.0,450
self mock_rule add_rule_from assert_called_with <STR> ,1.0,0.0,451
<STR> self subnet_id_list [ <NUM> ] ,0.0,0.0,452
