total_tokens,line_level_label,line_score,row
add_router_to_l<NUM>_agent self context router_id ,1.0,0.184877017456662,118
old_rtr = RouterMixin self get_router context router_id ,1.0,0.184877017456662,119
delete_ofc_router self context router_id router ,1.0,0.184877017456662,120
context router_id ,1.0,0.184877017456662,121
update_ofc_router_route self context router_id new_routes ,1.0,0.184877017456662,122
def_get_router_driver_by_id self context router_id ,1.0,0.184877017456662,123
delete_router self context router_id ,1.0,0.184877017456662,124
context router_id router ,1.0,0.184877017456662,125
update_router self context router_id router ,1.0,0.184877017456662,126
RouterMixin self delete_router context router_id ,1.0,0.184877017456662,127
self _del_ofc_item context <STR> router_id ,1.0,0.184877017456662,128
def_check_router_in_use self context router_id ,1.0,0.184877017456662,129
exists_ofc_router self context router_id ,1.0,0.184877017456662,130
def_get_provider_by_router_id self context router_id ,1.0,0.184877017456662,131
context <STR> router_id nconst ROUTER_STATUS_ERROR ,0.0,0.184877017456662,132
context router_id interface_info ,1.0,0.184877017456662,133
ofc_router_id = self _get_ofc_id context <STR> router_id ,1.0,0.184877017456662,134
self _add_ofc_item context <STR> router_id ofc_router_id ,0.0,0.184877017456662,135
delete_ofc_router_interface self context router_id port_id ,1.0,0.184877017456662,136
context method router_ids operation data ,1.0,0.18481642427469883,137
def_notification self context method router_ids operation data ,1.0,0.18481642427469883,138
neutron openstack common importutils ,1.0,0.1839323782507779,139
nets = NECPluginV<NUM> self get_networks context filters = filters ,0.0,0.1838250970000968,140
create_router self context router ,1.0,0.1835522500956615,141
new_router = RouterMixin self create_router context ,1.0,0.1835522500956615,142
create_router self context tenant_id router ,1.0,0.1835522500956615,143
context <STR> port_id new_status ,0.0,0.1830486509110494,144
ofc OFCClient do_request <STR> inf_path body = body ,0.0,0.1829794582230074,145
def__ init__ self * * kwargs ,1.0,0.18293641011076403,146
get_extended_resources self version ,1.0,0.18281732433746725,147
subnet_db = self _get_subnet context internal_subnet_id ,1.0,0.18234924275537495,148
router_intf_qry = context session query models_v<NUM> Port ,1.0,0.18224146381320597,149
router_gw_qry = context session query models_v<NUM> Port ,1.0,0.18224146381320597,150
self err_code = kwargs get <STR> ,1.0,0.1810482824035129,151
neutron common utils ,1.0,0.180930972406626,152
mock patch ofc_client OFCClient <STR> ,1.0,0.17779817042758075,153
neutron openstack common uuidutils ,1.0,0.17584913911769526,154
ensure_ofc_tenant self context tenant_id ,1.0,0.17358826449939985,155
rdb add_router_provider_binding context session ,0.0,0.17358826449939985,156
ofc_inf_id = self _get_ofc_id context <STR> port_id ,1.0,0.17358826449939985,157
RouterMixin self delete_router context new_router [ <STR> ] ,1.0,0.17358826449939985,158
l<NUM>_rpc_agent_api L<NUM>AgentNotify routers_updated context router_ids ,1.0,0.17358826449939985,159
def_check_ofc_tenant_in_use self context tenant_id ,1.0,0.17358826449939985,160
obj_db = obj_getter context ,0.0,0.17358826449939985,161
obj_updater context request ,0.0,0.17358826449939985,162
context session begin subtransactions = ,1.0,0.17358826449939985,163
context session nconst ROUTER_PROVIDER_L<NUM>AGENT router_ids ,0.0,0.17358826449939985,164
context host router_ids ,1.0,0.17358826449939985,165
rdb get_router_count_by_provider context session ,0.0,0.17358826449939985,166
self exists_ofc_tenant context tenant_id ,0.0,0.17358826449939985,167
auto_schedule_routers self context host router_ids ,1.0,0.17358826449939985,168
context router_ids <STR> ,1.0,0.17358826449939985,169
self _add_ofc_item context <STR> port_id ofc_inf_id ,0.0,0.17358826449939985,170
def_cleanup_ofc_tenant self context tenant_id ,1.0,0.17358826449939985,171
self _update_resource_status context <STR> ,1.0,0.17358826449939985,172
self get_networks_count context filters = filters ,0.0,0.17358826449939985,173
self _get_provider_by_router_id context router = = ,0.0,0.17358826449939985,174
context router_ids active ,1.0,0.17358826449939985,175
self _check_ofc_tenant_in_use context tenant_id ,1.0,0.17358826449939985,176
context router ,1.0,0.17358826449939985,177
self _del_ofc_item context <STR> port_id ,0.0,0.17358826449939985,178
self _cleanup_ofc_tenant context tenant_id ,0.0,0.17358826449939985,179
def_get_sync_routers self context router_ids = None active = None ,1.0,0.17358826449939985,180
context session <STR> ,1.0,0.17358826449939985,181
ofc_net_id = self _get_ofc_id context <STR> ,1.0,0.17358826449939985,182
neutron plugins nec common ofc_client ,1.0,0.1723357655816142,183
neutron plugins nec common ofc_client ,1.0,0.1723357655816142,184
create_router self ofc_tenant_id router_id description ,1.0,0.16100187537735275,185
network_id = internal_port [ <STR> ] ,1.0,0.15806032762701347,186
self saved_attr_map [ resource ] = attrs copy ,0.0,0.15654612063988177,187
self ofc_network_dict [ ofc_network_id ] update data ,0.0,0.15313036629439217,188
response = client do_request <STR> body = ,1.0,0.15148649333794847,189
only lists routers hosted on l<NUM> - agents ,0.0,0.15075026519445395,190
attributes RESOURCE_ATTRIBUTE_MAP = self saved_attr_map ,0.0,0.14879333879226345,191
OpenFlow vrouter does support NAT so we need to exclude them ,0.0,0.14704157341297097,192
resource attrs attributes RESOURCE_ATTRIBUTE_MAP iteritems ,0.0,0.1451430020105615,193
sa ForeignKey <STR> ondelete = <STR> ,1.0,0.14407353174631315,194
sa PrimaryKeyConstraint <STR> ,1.0,0.14407353174631315,195
sa UniqueConstraint <STR> ,1.0,0.14407353174631315,196
sa ForeignKeyConstraint [ <STR> ] ,1.0,0.14407353174631315,197
sqlalchemy sa ,1.0,0.14407353174631315,198
<STR> res status ,0.0,0.14213603784579923,199
conn assert_has_calls expected ,1.0,0.14192982638694074,200
inf update <STR> ip_address ,0.0,0.14190220651909316,201
obj_db update request ,0.0,0.14190220651909316,202
inf update <STR> mac_address ,0.0,0.14190220651909316,203
revision identifiers used by Alembic ,1.0,0.14153940573383642,204
% ofc_tenant_id ,0.0,0.13974913682382886,205
self ofc_tenant_dict [ ofc_tenant_id ] ,1.0,0.13974913682382886,206
self ofc_router_dict [ ofc_id ] = <STR> ofc_tenant_id ,0.0,0.13974913682382886,207
ofc_tenant_id self ofc_tenant_dict ,0.0,0.13974913682382886,208
self ofc_network_dict [ ofc_id ] = <STR> ofc_tenant_id ,0.0,0.13974913682382886,209
ofc_tenant_id self ofc_tenant_dict ,0.0,0.13974913682382886,210
* * kwargs ,1.0,0.13463914256290588,211
* * kwargs ,1.0,0.13463914256290588,212
arg_list = None * * kwargs ,0.0,0.13463914256290588,213
implied ,1.0,0.1343149599894794,214
neutron api v<NUM> attributes ,1.0,0.13425805286917045,215
client = ofc_client OFCClient ,0.0,0.1294661986634685,216
excutils save_and_reraise_exception ,1.0,0.12635475599655782,217
neutron common exceptions q_exc ,1.0,0.12538198440691048,218
neutron plugins nec common exceptions nexc ,1.0,0.12538198440691048,219
LOG error _ <STR> exc ,1.0,0.12474187006657661,220
self assertEqual data [ <STR> ] expected ,1.0,0.12239329605486568,221
self client delete ofc_router_inf_id ,1.0,0.12226760509620387,222
self client delete ofc_router_id ,1.0,0.12226760509620387,223
self client delete ofc_router_route_id ,1.0,0.12226760509620387,224
neutron api extensions ,1.0,0.12207282241127147,225
neutron plugins nec common constants nconst ,1.0,0.1212978857360695,226
neutron common constants ,1.0,0.1212978857360695,227
<STR> attributes ATTR_NOT_SPECIFIED ,1.0,0.12055222081216102,228
LOG debug _ <STR> router_id ,1.0,0.11916181427212252,229
res read return_value = resbody ,1.0,0.11843976770603126,230
conn getresponse return_value = res ,0.0,0.1175731495879587,231
request [ resource ] = status = status ,0.0,0.1147774139716799,232
self plugin = plugin ,1.0,0.11343913122101132,233
default = nconst DEFAULT_ROUTER_PROVIDERS ,0.0,0.11312091661630533,234
default = nconst DEFAULT_ROUTER_PROVIDER ,0.0,0.11312091661630533,235
ofc_id = <STR> + network_id [ - <NUM> ] ,0.0,0.11176665750602019,236
<STR> network_id ,1.0,0.11176665750602019,237
<STR> + network_id [ - <NUM> ] ,0.0,0.11176665750602019,238
network_id = external_network_id ,1.0,0.11176665750602019,239
expected = [ ,1.0,0.11116513627956667,240
expected = [ <STR> routes_path + <STR> + ,0.0,0.11116513627956667,241
LOG error reason ,0.0,0.11023283989163597,242
self mox StubOutWithMock ofc_client OFCClient <STR> ,1.0,0.10960898329813444,243
ROUTER_DRIVERS [ driver ] = driver_klass plugin ofc_manager ,0.0,0.10860334241707982,244
ext_mgr = extensions PluginAwareExtensionManager get_instance ,1.0,0.10836699035426206,245
neutron extensions l<NUM> ,1.0,0.10836699035426206,246
Router_provider extensions ExtensionDescriptor ,1.0,0.10836699035426206,247
neutron plugins nec extensions router_provider ext_provider ,1.0,0.10836699035426206,248
LOG debug _ <STR> ,1.0,0.10787306131486038,249
LOG debug _ <STR> ,1.0,0.10787306131486038,250
LOG debug _ <STR> routes ,1.0,0.10787306131486038,251
LOG debug _ <STR> route_id ,1.0,0.10787306131486038,252
LOG debug _ <STR> if_id ,1.0,0.10787306131486038,253
ret = self driver add_router_interface router_path net_path ,0.0,0.10740875906147795,254
L<NUM>AgentSchedulerDbMixin self schedule_router ,0.0,0.1073071370127835,255
def__ init__ self plugin ofc_manager ,1.0,0.1050168331583638,256
driver_klass = importutils import_class ROUTER_DRIVER_MAP [ driver ] ,0.0,0.10461007679028278,257
version = = <STR> ,1.0,0.10434238108608282,258
self addCleanup mock patch stopall ,1.0,0.10229886962290982,259
self plugin_notifier_p = mock patch NOTIFIER ,0.0,0.10229886962290982,260
self ofc_manager_p = mock patch OFC_MANAGER ,0.0,0.10229886962290982,261
conn = mock Mock ,0.0,0.10229886962290982,262
mock patch test_nec_plugin OFC_MANAGER start ,0.0,0.10229886962290982,263
mock ,1.0,0.10229886962290982,264
neutron plugins nec common config ,1.0,0.10127696076218531,265
<STR> join [ dest network nexthop dest netmask ] ,0.0,0.10112394250280325,266
ret = self driver create_router tenant_path description r ,1.0,0.10023566969687206,267
body = body AndReturn inf ,0.0,0.10007791192497947,268
body = body AndReturn <STR> route_id ,0.0,0.10007791192497947,269
self ofc create_ofc_tenant self ctx t ,0.0,0.10003975663929425,270
q_exc BadRequest resource = <STR> msg = msg ,1.0,0.09955736985555487,271
config CONF set_override <STR> ,1.0,0.09884172968480334,272
ofc_router_id = res [ <STR> ] ,1.0,0.09704272145915951,273
This method called l<NUM>_db get_assoc_data ,0.0,0.09605479030266846,274
query = query join <STR> ,0.0,0.09594328098363522,275
query = query column in_ router_ids ,1.0,0.09521612903022143,276
e = self assertRaises nexc OFCException client do_request ,0.0,0.09498605323527255,277
e = self assertRaises exctype client do_request ,0.0,0.09498605323527255,278
ofc OFCClient do_request <STR> routes_path AndReturn data ,0.0,0.09412970607332695,279
self ofc driver router_nat_supported ,0.0,0.09376616772812707,280
self assertEqual self ofc driver ofc_router_route_dict <NUM> ,0.0,0.09376616772812707,281
self ofc driver disable_autocheck ,0.0,0.09376616772812707,282
self ofc driver enable_autocheck ,0.0,0.09376616772812707,283
<STR> ROUTER_DRIVER_MAP keys ,1.0,0.09220787877111553,284
LOG info _ <STR> ROUTER_DRIVERS keys ,1.0,0.09220787877111553,285
ROUTER_DRIVER_MAP keys ,0.0,0.09220787877111553,286
<STR> ROUTER_DRIVER_MAP keys ,1.0,0.09220787877111553,287
ret = self driver list_router_routes router_path ,0.0,0.09027168410061037,288
ret = self driver add_router_route router_path <STR> ,0.0,0.09027168410061037,289
column = RouterProvider router_id ,0.0,0.0891984833598713,290
downgrade active_plugins = None options = None ,1.0,0.08880424171660278,291
exc status = = httplib CONFLICT ,0.0,0.0870365012777705,292
neutron tests unit test_extension_extraroute test_ext_route ,0.0,0.08545407609474676,293
neutron tests unit nec test_nec_plugin ,1.0,0.08545407609474676,294
added removed = utils diff_list_of_dict old_routes new_routes ,0.0,0.08409450762968274,295
added removed = utils diff_list_of_dict cur_routes new_routes ,0.0,0.08409450762968274,296
ofc OFCClient do_request <STR> infs_path ,0.0,0.08290154629802791,297
ofc OFCClient do_request <STR> router_path ,0.0,0.08290154629802791,298
ofc OFCClient do_request <STR> post_path ,0.0,0.08290154629802791,299
ofc OFCClient do_request <STR> routes_path ,0.0,0.08290154629802791,300
ofc OFCClient do_request <STR> route_path ,0.0,0.08290154629802791,301
ofc OFCClient do_request <STR> inf_path ,0.0,0.08290154629802791,302
conn request side_effect = socket error ,0.0,0.08279868517544581,303
LOG error _ <STR> ,1.0,0.08279868517544581,304
<STR> Query routers their gw ports l<NUM> agent ,0.0,0.08250790637874503,305
external_gateway_info = None set_context = ,0.0,0.08124047995407263,306
external_gateway_info = None set_context = ,0.0,0.08124047995407263,307
set_context ,0.0,0.08124047995407263,308
LOG warning msg <STR> port ,0.0,0.08037414608527227,309
get_namespace cls ,1.0,0.08004723818342269,310
path + <STR> ] ,1.0,0.07818198254390811,311
path + <STR> + ofc_router_id ,0.0,0.07818198254390811,312
path = <STR> % ofc_router_id ,1.0,0.07818198254390811,313
sqlalchemy orm exc sa_exc ,1.0,0.07384987233167842,314
op drop_table <STR> ,1.0,0.07366668206641837,315
self ofc create_ofc_network self ctx t n ,0.0,0.07334968149922891,316
self assertTrue ndb get_ofc_item self ctx session <STR> n ,1.0,0.07297663343737201,317
self assertFalse ndb get_ofc_item self ctx session <STR> r ,1.0,0.07297663343737201,318
self assertFalse ndb get_ofc_item self ctx session ,1.0,0.07297663343737201,319
router = ndb get_ofc_item self ctx session <STR> r ,1.0,0.07297663343737201,320
self assertTrue ndb get_ofc_item self ctx session <STR> r ,1.0,0.07297663343737201,321
self assertTrue ndb get_ofc_item self ctx session ,1.0,0.07297663343737201,322
body = <STR> nexthop ,0.0,0.07252601610927005,323
plugin network_scheduler = None ,1.0,0.0711717782227588,324
old_resource_map get resource ,1.0,0.0709999210390075,325
ext_subnet = self _get_subnet ctx_elevated ext_subnet_id ,1.0,0.07087684526511191,326
get_name cls ,1.0,0.07034121221973884,327
model =_get_resource_model resource old_style ,1.0,0.06986999581316712,328
model =_get_resource_model resource old_style ,1.0,0.06986999581316712,329
reason =_ <STR> % exc ,1.0,0.06937733960732098,330
reason =_ <STR> % exc ,1.0,0.06937733960732098,331
router_providers = l<NUM> - agent openflow ,0.0,0.0689771823343541,332
self assertTrue self ofc exists_ofc_router self ctx r ,0.0,0.0688875139220701,333
self ofc delete_ofc_router self ctx r <STR> t ,0.0,0.0688875139220701,334
self ofc update_ofc_router_route self ctx r routes ,0.0,0.0688875139220701,335
self ofc delete_ofc_router_interface self ctx r p [ <STR> ] ,0.0,0.0688875139220701,336
self ofc create_ofc_router self ctx t r <STR> ,0.0,0.0688875139220701,337
self ofc add_ofc_router_interface self ctx r p [ <STR> ] p ,0.0,0.0688875139220701,338
self assertFalse self ofc exists_ofc_router self ctx r ,0.0,0.0688875139220701,339
self ofc create_ofc_router self ctx t r ,1.0,0.0688875139220701,340
self mox = mox Mox ,1.0,0.06821936498692699,341
handler = handlers get device_owner ,0.0,0.06789306481395614,342
gw_port = self _get_port ctx_elevated gw_port_id ,1.0,0.06778234807229185,343
attr is_attr_set provider ,1.0,0.06768180434696336,344
upgrade active_plugins = None options = None ,1.0,0.06732068821472179,345
route_dict [ key ] = r [ <STR> ] ,0.0,0.0650884399909695,346
route_id = route_dict [ key ] ,1.0,0.0650884399909695,347
key = <STR> ] ,1.0,0.0650884399909695,348
<STR> Stub OFC driver testing ,0.0,0.06430193882830466,349
desc = <STR> % router_id name ,1.0,0.062487591224689484,350
cur_routes append r ,0.0,0.06144547313031813,351
routes append <STR> ,0.0,0.06144547313031813,352
device_id = router_id ,1.0,0.06092505947783321,353
Copyright <NUM> NEC Corporation All rights reserved ,1.0,0.0605596928417246,354
device_owner = l<NUM>_db DEVICE_OWNER_ROUTER_GW count ,1.0,0.05965902958017735,355
oldNotify = plugin l<NUM>_rpc_notifier ,1.0,0.05671956561050566,356
plugin l<NUM>_rpc_notifier = notifyApi ,1.0,0.05671956561050566,357
plugin = NeutronManager get_plugin ,1.0,0.05671956561050566,358
plugin = manager NeutronManager get_plugin ,1.0,0.05671956561050566,359
load_driver plugin ofc_manager ,0.0,0.05671956561050566,360
plugin l<NUM>_rpc_notifier = oldNotify ,1.0,0.05671956561050566,361
test_config [ <STR> ] = plugin ,1.0,0.05671956561050566,362
plugin = <STR> ,1.0,0.05671956561050566,363
self plugin _update_resource_status ,1.0,0.05671956561050566,364
plugin ,1.0,0.05671956561050566,365
setUp self plugin = None ,1.0,0.05671956561050566,366
plugin router_scheduler = None ,1.0,0.05671956561050566,367
def_test_do_request self status resbody data exctype = None ,1.0,0.056321476161938715,368
nexc OFCException reason = reason ,1.0,0.05486830943238037,369
hosta_id = self _get_agent_id constants AGENT_TYPE_L<NUM> ,1.0,0.05195774735895041,370
self driver update_router_interface inf_path ip_address = ip_address ,0.0,0.05188377680657416,371
self driver add_router_route ofc_router_id r [ <STR> ] ,0.0,0.05188377680657416,372
self driver delete_router ofc_router_id ,1.0,0.05188377680657416,373
ofc_manager driver router_supported ,0.0,0.05188377680657416,374
ofc_routes = self driver list_router_routes ofc_router_id ,1.0,0.05188377680657416,375
self driver delete_router_interface ofc_inf_id ,1.0,0.05188377680657416,376
self driver delete_router_interface inf_path ,1.0,0.05188377680657416,377
driver enabled_providers ,1.0,0.05188377680657416,378
driver = get_driver_by_provider provider ,0.0,0.05188377680657416,379
self driver update_router_interface inf_path ip_address mac_address ,0.0,0.05188377680657416,380
self driver update_router_interface inf_path mac_address = mac_address ,0.0,0.05188377680657416,381
self driver delete_router router_path ,1.0,0.05188377680657416,382
self driver delete_router_route route_id ,1.0,0.05188377680657416,383
has_gw_port driver floating_ip_support ,0.0,0.05188377680657416,384
ofc_inf_id = self driver add_router_interface ,1.0,0.05188377680657416,385
driver = <STR> ,1.0,0.05188377680657416,386
self driver delete_router_route route_path ,1.0,0.05188377680657416,387
gw_port_id driver need_gw_info ,0.0,0.05188377680657416,388
neutron db l<NUM>_gwmode_db ,1.0,0.051628917562282786,389
neutron db db_base_plugin_v<NUM> ,1.0,0.051628917562282786,390
neutron db extraroute_db ,1.0,0.051628917562282786,391
neutron db l<NUM>_gwmode_db ,1.0,0.051628917562282786,392
neutron db migration ,1.0,0.051628917562282786,393
neutron plugins nec db router rdb ,1.0,0.051628917562282786,394
neutron db l<NUM>_db ,1.0,0.051628917562282786,395
neutron db l<NUM>_rpc_base ,1.0,0.051628917562282786,396
neutron db agentschedulers_db ,1.0,0.051628917562282786,397
neutron db models_v<NUM> ,1.0,0.051628917562282786,398
neutron db extraroute_db ,1.0,0.051628917562282786,399
self addCleanup self ofc_manager_p stop ,0.0,0.05075570859910437,400
self addCleanup self plugin_notifier_p stop ,0.0,0.05075570859910437,401
<STR> body = ,0.0,0.050038955962489744,402
body = None AndReturn router ,0.0,0.050038955962489744,403
body = ,1.0,0.050038955962489744,404
body = <STR> _ofc n ,0.0,0.050038955962489744,405
body = <STR> self _extract_ofc_network_id ofc_net_id ,1.0,0.050038955962489744,406
body [ <STR> ] = ip_address ,0.0,0.050038955962489744,407
body = <STR> mac_address ,0.0,0.050038955962489744,408
body = <STR> ip_address ,0.0,0.050038955962489744,409
body [ <STR> ] = mac_address ,0.0,0.050038955962489744,410
body = <STR> destination ,0.0,0.050038955962489744,411
_ supported_extension_aliases = [ <STR> ,1.0,0.04949824417761877,412
_ supported_extension_aliases = [ <STR> ,1.0,0.04949824417761877,413
pass ,1.0,0.048502807543244805,414
pass ,1.0,0.048502807543244805,415
query count ,1.0,0.046828303920634355,416
router [ <STR> ] get ext_provider ROUTER_PROVIDER ,0.0,0.046409139840607,417
them get methods ,0.0,0.046409139840607,418
port_id = internal_port [ <STR> ] ,1.0,0.04629367012099326,419
model ,0.0,0.045279214614766625,420
status [ <NUM> <NUM> <NUM> ] ,0.0,0.04509331638663971,421
self _test_do_request status None None ,0.0,0.04509331638663971,422
def_format_error_message self status detail ,0.0,0.04509331638663971,423
request = <STR> status ,0.0,0.04509331638663971,424
exc nexc OFCException ,1.0,0.0419431848911308,425
nexc OFCException nexc OFCConsistencyBroken exc ,1.0,0.0419431848911308,426
nexc OFCException nexc OFCConsistencyBroken exc ,1.0,0.0419431848911308,427
nec_router load_driver self self ofc ,1.0,0.04188239092155291,428
self ofc = ofc_manager ,1.0,0.04188239092155291,429
_ plugin_name = PLUGIN_NAME ,0.0,0.04105736966649935,430
